CountyFipsCode	BuildingCode	StructureCode	StructureNbr	LandSqft	LivingSqft	GarageSqft	BasementSqft	BasementFinishedSqft	AtticSqft	Bedrooms	TotalRooms	TotalBaths	FirePlaces	YearBuilt	EffectiveYearBuilt	Condition	ConditionCode	Quality	QualityCode	GarageCarportCode	GarageNoOfCars	HasPatioPorch	PatioPorchCode	HasPool	PoolCode	Zonning	LandValue	ImprovementValue	TotalValue	AssessedYear	PropTaxAmount	City	State	Zip	Latitude	Longitude	BuildingShapeCode	ConstructionCode	Stories	UnitsInBuilding	FoundationCode	ExteriorCode	RoofCode	CoolingCode	HeatingCode	HeatingSourceCode	IsWaterfront	View	ViewScore	LastSaleDate	LastSalePrice	DocType	DeedType	TransType	ArmsLengthFlag	DistressCode	StatusDate	SellDate	SellPrice	OwnerOccupied	DistrsdProp	IsFixer
53033	9		1	610284	1148	0	0	0	0	2	0	3	1	1998	0	FAI	2	QAV	6	G 1	0	False		False		MRG	26899	157099	184000	2016	2398		WA	98032	47.394	-122.257		0	2	178							False	12	2	2004-02-24 00:00:00	158000	G		R	True		2012-12-05 17:14:00	2004-02-24	158000	True	0	0.0
53033	1		1	234633	623	0	0	0	0	1	0	1	1	1976	0	FAI	2	QAV	6		0	False		False		RM1800	10499	55499	66000	2016	962		WA	98003	47.324	-122.316		0	3	150							False	15	3	2009-07-24 00:00:00	96000	W		R	True		2017-02-17 00:00:00	2009-07-24	96000	False	0	0.0
53033	1		1	8400	1269	0	0	0	0	0	0	1	1	1950	0	FAI	2	QAV	6	GB1	0	False		False		DMRC 12565	173299	376699	550000	2016	5126		WA	98121	47.615	-122.35		2	1	24							False	12	2	2003-12-15 00:00:00	363750	G		R	True		2017-02-17 00:00:00	2003-12-15		False	0	0.0
53033	9		1	333670	1599	0	0	0	0	3	0	3	1	2003	0	FAI	2	QAV	6	G 2	0	False		False		R12P	16199	251799	268000	2016	4135		WA	98001	47.344	-122.289		0	3	192							False	12	2	2006-03-02 00:00:00	293900	W		S	True		2017-02-17 00:00:00	2006-03-02	293900	False	0	0.0
53033	1		1	3999	1050	310	500	190	0	3	0	3	1	2009	0	AVE	3	QGO	8	GB0	0	False		False		LR1	111999	217999	330000	2016	3204		WA	98106	47.53	-122.362		0	2	0					9	4	False		1	2009-06-12 00:00:00	305300	W		R	True		2011-10-18 22:58:00	2009-06-12	305300	True	0	0.0
53033	1		1	389984	606	0	0	0	0	1	0	1	1	1986	0	FAI	2	QAV	6		0	False		False		R24	24300	103700	128000	2016	1591		WA	98072	47.759	-122.148		0	3	203							False	12	2	2006-06-28 00:00:00	154900	W		S	True		2012-12-05 17:16:00	2006-06-28	154900	True	0	0.0
53033	1		1	15732	494	0	0	0	0	0	0	1	1	1992	0	FAI	2	QAV	6	GB1	0	False		False		C140	11699	120299	132000	2016	1284		WA	98126	47.569	-122.371		0	4	38							False	2	2	2007-08-08 00:00:00	179000	W		R	True		2017-04-17 15:13:00	2007-08-08	179000	True	0	0.0
53033	9		1	84257	1082	0	0	0	0	2	0	2	1	1978	0	FAI	2	QAV	6		0	False		False		RO	30000	66000	96000	2016	1630		WA	98002	47.319	-122.216		0	2	36							False	12	2	2007-06-22 00:00:00	195000	W		R	True		2012-12-05 17:17:00	2007-06-22	195000	True	0	0.0
53033	1		1	285185	604	0	0	0	0	1	0	1	1	1983	0	FAI	2	QAV	6		0	False		False		R18	36300	83700	120000	2016	1524		WA	98072	47.752	-122.149		0	2	120							False	12	2	1995-03-17 00:00:00	48000			R	True		2017-02-17 00:00:00	1995-03-17		True	0	0.0
53033	1		1	68248	874	0	0	0	0	2	0	1	1	1985	0	FAI	2	QAV	6	GB1	0	False		False		LR3	43899	183099	227000	2016	2178		WA	98144	47.594	-122.317		0	4	105							False	12	2	2007-04-06 00:00:00	278000	W		R	True		2017-02-17 00:00:00	2007-04-06	278000	True	0	0.0
53033	1		1	3999	1060	340	110	110	0	2	0	2	1	2007	0	AVE	3	QGO	8	GA0	0	False		False		R48	121999	222999	345000	2016	4116		WA	98133	47.773	-122.343		0	2	0					2	2	False	15	3	2009-02-27 00:00:00	273754	W		S	True		2017-02-17 00:00:00	2009-02-27	273754	False	0	0.0
53033	9		1	49992	1668	0	0	0	0	3	0	3	1	2000	0	FAI	2	QAV	6	G 2	0	False		False		MRG	41599	177399	219000	2016	680		WA	98030	47.365	-122.204		0	2	12							False	12	2	2006-04-18 00:00:00	275000	W		R	True		2017-02-17 00:00:00	2006-04-18	275000	True	0	0.0
53033	1		1	25705	780	0	0	0	0	2	0	1	1	1972	0	FAI	2	QFA	4		0	False		False		RSA 6	25099	96899	122000	2016	1382		WA	98034	47.735	-122.176		0	2	24							False	12	2	2008-06-25 00:00:00	180500	W		R	True		2012-12-05 17:17:00	2008-06-25	180500	True	0	0.0
53033	9		1	1236136	1700	0	0	0	0	3	0	3	1	1996	0	FAI	2	QAV	6	G 2	0	False		False		MRG	50999	289999	341000	2016	4381		WA	98032	47.392	-122.269		0	2	150							False	15	3	1997-09-17 00:00:00	204990				True		2017-02-17 00:00:00	1997-09-17		True	0	0.0
53033	1		1	3999	1220	300	1400	700	0	3	0	4	1	1984	0	AVE	3	QAV	6	GA2	0	True	2	False		UH1800	70999	211999	283000	2016	4066		WA	98188	47.435	-122.273		0	2	1					2	4	False	8	3	1997-01-23 00:00:00	164000			R	True		2017-02-17 00:00:00	1997-01-23		True	0	0.0
53033	1		1	73917	604	0	0	0	0	1	0	1	1	1969	0	FAI	2	QAV	6		0	False		False		R24	42099	51899	94000	2016	1282		WA	98028	47.756	-122.245		0	2	44							False	12	2	2006-10-10 00:00:00	103020	W		R	True		2017-02-17 00:00:00	2006-10-10	103020	True	0	0.0
53033	9		1	156656	1364	0	0	0	0	2	0	3	1	2008	0	FAI	2	QAV	6	G 1	0	False		False		GC	61599	349399	411000	2016	3939		WA	98052	47.676	-122.138		0	3	0							False	12	2	2009-04-30 00:00:00	395000	W		R	True		2017-02-17 00:00:00	2009-04-30	395000	True	0	0.0
53033	1		1	84257	984	0	0	0	0	2	0	1	1	1978	0	FAI	2	QAV	6		0	False		False		RO	29999	56999	87000	2016	1488		WA	98002	47.319	-122.218		0	2	36							False	12	2	2000-04-28 00:00:00	85000			R	True		2012-12-05 17:10:00	2000-04-28	85000	True	0	0.0
53033	9		1	64256	2327	0	0	0	0	2	0	3	1	1950	0	AVE	3	QGO	8	GB2	0	False		False		MR	278799	895199	1174000	2016	10974		WA	98119	47.63	-122.358		2	4	64							False	3	3	2006-05-02 00:00:00	1195000	W		R	True		2017-02-17 00:00:00	2006-05-02	1195000	False	0	0.0
53033	1		1	20086	1236	0	0	0	0	2	0	2	1	1978	0	FAI	2	QAV	6	GB1	0	False		False		LR2	86899	243099	330000	2016	3162		WA	98199	47.646	-122.398		0	4	21							False	12	2	1990-09-21 00:00:00	162000			R	True		2017-02-17 00:00:00	1990-09-21		False	0	0.0
53033	1		1	3999	1090	242	0	0	0	2	0	3	1	1990	0	AVE	3	QAV	6	GA1	0	False		False		R4	162999	104999	268000	2016	3461		WA	98028	47.753	-122.243		0	2	1					2	2	False	4	1	1995-07-26 00:00:00	127000			R	True		2017-02-17 00:00:00	1995-07-26		True	0	0.0
53033	1		1	25897	529	0	0	0	0	0	0	1	1	2006	0	FAI	2	QAV	6	GB1	0	False		False		NC3P65	44999	237999	283000	2016	2661		WA	98102	47.62	-122.323		3	6	0							False	12	2	2006-06-22 00:00:00	242950	W		S	True		2017-02-17 00:00:00	2006-06-22	242950	False	0	0.0
53033	1		1	309969	2128	0	0	0	0	2	0	2	1	1995	0	FAI	2	QAV	6	GB1	0	False		False		SFSL	51699	342299	394000	2016	3888		WA	98029	47.574	-122.038		0	4	143							False	12	3	2007-08-22 00:00:00	560000	W		R	True		2012-12-05 17:17:00	2007-08-22	560000	True	0	0.0
53033	1		1	291529	885	0	0	0	0	2	0	2	1	1990	0	FAI	2	QAV	6	G 1	0	False		False		R20	54599	181399	236000	2016	2070		WA	98005	47.587	-122.181		0	3	122							False	2	2	1990-08-15 00:00:00	99950			R	True		2017-02-17 00:00:00	1990-08-15		True	0	0.0
53033	1		1	39438	748	0	0	0	0	1	0	1	1	1979	0	FAI	2	QAV	6		0	False		False		LR3	49199	131799	181000	2016	1787		WA	98115	47.7	-122.323		0	5	40							False	12	2	2004-09-30 00:00:00	129950	W		R	True		2013-05-01 03:42:00	2004-09-30	129950	True	0	0.0
53033	9		1	12000	1080	0	0	0	0	2	0	2	1	1988	0	FAI	2	QAV	6	GB1	0	False		False		LR1	127799	320199	448000	2016	4278		WA	98119	47.647	-122.375		0	4	10							False	2	2	1996-08-30 00:00:00	177500			R	True		2017-02-17 00:00:00	1996-08-30		True	0	0.0
53033	1		1	3999	1990	460	0	0	0	3	0	3	1	1978	0	AVE	3	QGO	8	GA0	0	True	2	False		R5	231999	215999	448000	2016	4293		WA	98052	47.635	-122.109		0	2	1					3	4	False		1	2007-05-11 00:00:00	426000	W		R	True		2012-12-05 17:16:00	2007-05-11	426000	True	0	0.0
53033	1		1	296547	936	0	0	0	0	2	0	1	1	1981	0	FAI	2	QAV	6		0	False		False		MRG	22399	87599	110000	2016	371		WA	98031	47.391	-122.207		0	3	108							False	12	2	1999-03-05 00:00:00	69900			R	True		2017-02-17 00:00:00	1999-03-05		True	0	0.0
53033	1		1	756565	1299	0	0	0	0	2	0	2	1	1995	0	FAI	2	QAV	6	G 1	0	False		False		R12	86499	260499	347000	2016	3328		WA	98052	47.657	-122.09		0	2	160							False	12	2	2008-11-24 00:00:00	333000	W		R	True		2012-12-05 17:18:00	2008-11-24	333000	True	0	0.0
53033	1		1	3999	1500	200	460	260	0	3	0	4	1	2000	0	AVE	3	QAV	6	GB0	0	True	1	False		LR2	177999	359999	538000	2016	5128		WA	98112	47.623	-122.298		0	2	1					2	2	False		3	2006-04-12 00:00:00	475000	W		R	True		2012-12-06 11:53:00	2006-04-12	475000	True	0	0.0
53033	1		1	3999	1270	420	570	150	0	3	0	3	1	2004	0	AVE	3	QAV	6	GB0	0	False		False		SF 5000	105999	218999	325000	2016	3249		WA	98106	47.536	-122.366		0	2	1					11	2	False		1	2004-08-05 00:00:00	302500				True		2012-12-06 05:29:00	2004-08-05	302500	True	0	0.0
53033	8		1	3999	1805	0	0	0	0	0	0	0	0	1950	0	AVE	2	000	0		0	False		False			0	99300	99300	2016	1739		WA	98002	47.329	-122.225		0	0	0							False		0	2005-12-20 00:00:00	85000				True		2017-02-17 00:00:00	2005-12-20	85000	False	0	0.0
53033	1		1	54930	1090	0	0	0	0	2	0	2	1	1981	0	FAI	2	QAV	6	G 1	0	False		False		LR2	160199	221799	382000	2016	3663		WA	98109	47.643	-122.349		0	3	36							False	2	2	1992-09-18 00:00:00	122500			R	True		2017-02-17 00:00:00	1992-09-18		False	0	0.0
53033	1		1	167426	1088	0	0	0	0	2	0	2	1	2006	0	FAI	2	QAV	6	G 1	0	False		False		URPSO	24799	197199	222000	2016	2661		WA	98053	47.701	-122.02		0	3	0							False	12	2	2006-07-19 00:00:00	217950	W		S	True		2017-02-17 00:00:00	2006-07-19	217950	True	0	0.0
53033	1		1	12968	976	0	0	0	0	2	0	2	1	1973	0	FAI	2	QAV	6	GB1	0	False		False		DMRR 12565	34499	402499	437000	2016	4059		WA	98121	47.613	-122.342		1	26	132							False	3	3	1993-03-12 00:00:00	162500			R	True		2017-02-17 00:00:00	1993-03-12		True	0	0.0
53033	1		1	11571	876	0	0	0	0	2	0	1	1	2007	0	FAI	2	QAV	6	GB1	0	False		False		NC140	38799	326199	365000	2016	3438		WA	98116	47.566	-122.387		1	1	0							False	12	2	2007-01-08 00:00:00	394000	W		R	True		2017-02-17 00:00:00	2007-01-08	394000	False	0	0.0
53033	9		1	600235	1150	0	0	0	0	2	0	2	1	1984	0	FAI	2	QAV	6	GB1	0	False		False		MRM	59299	86699	146000	2016	2107		WA	98032	47.379	-122.276		0	3	90							False	12	3	2000-04-14 00:00:00	124000			R	True		2012-12-05 17:10:00	2000-04-14	124000	True	0	0.0
53033	1		1	35600	640	0	0	0	0	1	0	1	1	1978	0	FAI	2	QAV	6		0	False		False		RM 3.6	112399	84599	197000	2016	1920		WA	98033	47.666	-122.191		0	2	19							False	12	2	2008-05-20 00:00:00	221000	W		R	True		2017-02-17 00:00:00	2008-05-20	221000	True	0	0.0
53033	1		1	292552	797	0	0	0	0	2	0	1	1	1979	0	FAI	2	QAV	6		0	False		False		R24SO	30699	79299	110000	2016	1740		WA	98058	47.468	-122.161		0	2	140							False	5	3	2004-11-02 00:00:00	97500	W		R	True		2017-02-17 00:00:00	2004-11-02	97500	False	0	0.0
53033	1		1	334976	1015	0	0	0	0	2	0	1	1	1986	0	FAI	2	QAV	6		0	False		False		RM 2.4	67399	145599	213000	2016	2163		WA	98034	47.709	-122.207		0	3	168							False	12	2	2006-12-01 00:00:00	309950	W		R	True		2012-12-05 17:16:00	2006-12-01	309950	True	0	0.0
53033	1		1	177800	913	0	0	0	0	2	0	2	1	1969	0	FAI	2	QAV	6	C 1	0	False		False		MR	128899	77099	206000	2016	2052		WA	98133	47.725	-122.348		0	5	91							False	2	3	2002-09-20 00:00:00	175000	G		R	True		2012-12-05 17:07:00	2002-09-20	175000	True	0	0.0
53033	1		1	424298	1125	0	0	0	0	2	0	2	1	1995	0	FAI	2	QAV	6	G 1	0	False		False		MRG	21599	174399	196000	2016	2555		WA	98032	47.391	-122.266		0	2	150							False	12	2	1996-08-30 00:00:00	106200			S	True		2008-03-19 15:39:00	1996-08-30		True	0	0.0
53033	1		1	302987	970	0	0	0	0	2	0	1	1	2000	0	FAI	2	QAV	6	G 1	0	False		False		SR4.5	10599	161399	172000	2016	2251		WA	98032	47.402	-122.282		0	3	114							False	12	3	2003-09-04 00:00:00	135950	G		R	True		2012-12-05 17:14:00	2003-09-04	135950	True	0	0.0
53033	1		1	3999	1520	430	0	0	0	3	0	3	1	2001	0	AVE	3	QAV	6	GA0	0	False		False		R8	69999	169999	240000	2016	3863		WA	98001	47.332	-122.289		0	2	1					2	2	False		1	2002-05-03 00:00:00	183900	G		S	True		2012-12-05 20:14:00	2002-05-07	183900	True	0	0.0
53033	1		1	381078	1542	0	0	0	0	3	0	2	1	1968	0	FAI	2	QAV	6		0	False		False		R20	98999	291999	391000	2016	3748		WA	98052	47.65	-122.109		0	2	180							False	15	3	1996-05-22 00:00:00	171500			R	True		2017-02-17 00:00:00	1996-05-22		False	0	0.0
53033	1		1	26160	1124	0	0	0	0	2	0	2	1	2000	0	FAI	2	QGO	8	GB1	0	False		False		DMRR 12565	56099	630899	687000	2016	6381		WA	98121	47.617	-122.353		1	1	206							False	3	3	2007-07-26 00:00:00	843900	W		R	True	L	2012-12-05 17:16:00	2007-07-26	843900	False	5	0.0
53033	1		1	12623	1152	0	0	0	0	2	0	2	1	1990	0	FAI	2	QGO	8	GB1	0	False		False		MR	126599	317399	444000	2016	4218		WA	98119	47.625	-122.363		1	5	13							False	12	2	2003-01-30 00:00:00	0	G		R	False		2017-02-17 00:00:00	2003-01-30		True	0	0.0
53033	1		1	180002	1012	0	0	0	0	1	0	2	1	1987	0	FAI	2	QGO	8	G 1	0	False		False		SFSL	27599	194399	222000	2016	299		WA	98029	47.568	-122.037		0	2	65							False	12	2	1998-06-30 00:00:00	145000			R	True		2017-02-17 00:00:00	1998-06-30	145000	True	0	0.0
53033	1		1	148700	870	0	0	0	0	2	0	1	1	1980	0	FAI	2	QAV	6	C 1	0	False		False		MRH	21399	79599	101000	2016	1430		WA	98032	47.379	-122.301		0	3	87							False	2	2	2007-04-19 00:00:00	144500	W		R	True		2012-12-05 17:10:00	2007-04-19	144500	False	0	0.0
53033	1		1	57800	815	0	0	0	0	2	0	1	1	1962	0	FAI	2	QAV	6	C 1	0	False		False		RM2400	43099	181899	225000	2016	3404		WA	98198	47.35	-122.323		0	2	23							False	12	3	2000-08-25 00:00:00	155500			R	True		2012-12-05 17:10:00	2000-08-29	155500	True	0	0.0
53033	1		1	9537	549	0	0	0	0	1	0	1	1	1950	0	FAI	2	QAV	6		0	False		False		DMRR 12565	86799	157199	244000	2016	2303		WA	98121	47.618	-122.348		2	6	36							False	12	2	1995-12-15 00:00:00	82950			R	True		2017-02-17 00:00:00	1995-12-15		True	0	0.0
53033	9		1	261284	1261	0	0	0	0	2	0	3	1	2003	0	FAI	2	QAV	6	G 1	0	False		False		URPSO	60299	291699	352000	2016	4076		WA	98053	47.692	-122.04		0	2	60							False	12	2	2006-08-15 00:00:00	385000	W		R	True		2012-12-05 17:16:00	2006-08-15	385000	True	0	0.0
53033	1		1	381078	712	0	0	0	0	1	0	1	1	1968	0	FAI	2	QAV	6		0	False		False		R20	40599	129399	170000	2016	1636		WA	98052	47.65	-122.109		0	2	180							False	15	3	2003-05-16 00:00:00	0				True		2017-02-17 00:00:00	2003-05-16		False	0	0.0
53033	9		1	252695	1138	0	0	0	0	2	0	2	1	1979	0	FAI	2	QAV	6	C 1	0	False		False		RM1800	20399	94599	115000	2016	1716		WA	98198	47.403	-122.302		0	3	120							False	12	2	2008-12-30 00:00:00	196950	W		R	True		2017-02-17 00:00:00	2008-12-30	196950	True	0	0.0
53033	1		1	18000	719	0	0	0	0	1	0	1	1	1993	0	FAI	2	QAV	6	GB1	0	False		False		LR3	70499	139499	210000	2016	2015		WA	98199	47.647	-122.382		0	3	23							False	2	2	2006-10-16 00:00:00	280000	W		R	True	L	2012-12-05 17:16:00	2006-10-16	280000	True	5	0.0
53033	1		1	367785	1153	0	0	0	0	2	0	2	1	2000	0	FAI	2	QAV	6	G 1	0	False		False		SR4.5	12599	183399	196000	2016	2552		WA	98032	47.405	-122.282		0	3	116							False	12	2	2007-08-30 00:00:00	251000	W		R	True		2007-07-31 18:04:00	2007-08-30	251000	True	0	0.0
53033	1		1	18156	568	0	0	0	0	1	0	1	1	1992	0	FAI	2	QAV	6	GB1	0	False		False		MR	28299	226699	255000	2016	2403		WA	98122	47.618	-122.325		0	5	67							False	2	2	2004-11-10 00:00:00	98000	W		R	True		2017-02-17 00:00:00	2004-11-10		False	0	0.0
53033	1		1	6000	873	0	0	0	0	2	0	1	1	1977	0	FAI	2	QAV	6		0	False		False		LR1	85199	133799	219000	2016	2125		WA	98119	47.648	-122.375		0	4	7							False	2	2	1997-12-02 00:00:00	106950			R	True		2017-02-17 00:00:00	1997-12-02		True	0	0.0
53033	1		1	3999	1370	250	0	0	0	2	0	2	0	2003	0	AVE	3	QFA	4	GA0	0	True	2	False		R8	79999	147999	228000	2016	3023		WA	98038	47.35	-122.022		0	2	0					2	2	False		0	2004-02-25 00:00:00	189170	G		S	True		2017-02-17 00:00:00	2004-02-25	189170	True	0	0.0
53033	1		1	7500	744	0	0	0	0	1	0	1	1	1978	0	FAI	2	QAV	6		0	False		False		RM24	13999	74999	89000	2016	1258		WA	98166	47.465	-122.337		0	2	8							False	12	2	1999-09-30 00:00:00	56500			R	True		2017-02-17 00:00:00	1999-09-30		True	0	0.0
53033	8		1	22011	116	0	0	0	0	0	0	0	0	2005	0	AVE	2	000	0	GB1	0	False		False		NC340	2500	17500	20000	2016	216		WA	98102	47.647	-122.325		0	4	0							False	2	3	2005-06-09 00:00:00	293000	W		R	True		2012-07-23 03:40:00	2005-06-09		True	0	0.0
53033	1		1	185436	864	0	0	0	0	1	0	1	1	1984	0	FAI	2	QAV	6	C 1	0	False		False		R30	56999	156999	214000	2016	2057		WA	98052	47.67	-122.13		0	3	102							False	2	2	1986-03-20 00:00:00	56650				True		2017-02-17 00:00:00	1986-03-20		False	0	0.0
53033	9		1	1160546	1494	0	0	0	0	3	0	3	1	2000	0	FAI	2	QAV	6	G 2	0	False		False		R14	68599	222399	291000	2016	3891		WA	98055	47.435	-122.216		0	2	195							False	12	2	2006-05-10 00:00:00	315000	W		R	True		2017-02-17 00:00:00	2006-05-10	315000	False	0	0.0
53033	9		1	11482	1249	0	0	0	0	2	0	2	1	1985	0	FAI	2	QAV	6	G 1	0	False		False		R8	59199	155799	215000	2016	2907		WA	98055	47.473	-122.186		0	2	3							False	12	2	1998-09-14 00:00:00	127000			R	True		2017-02-17 00:00:00	1998-09-14		False	0	0.0
53033	1		1	96740	594	0	0	0	0	1	0	1	1	1967	0	FAI	2	QAV	6		0	False		False		HDR	11699	50299	62000	2016	833		WA	98168	47.482	-122.286		0	2	62							False	12	2	1994-08-22 00:00:00	36000			R	True		2017-02-17 00:00:00	1994-08-22		False	0	0.0
53033	9		1	251900	99	0	0	0	0	0	0	0	0	1975	0	AVE	2	000	0		0	False		False		R20	2200	8800	11000	2016	117		WA	98052	47.646	-122.108		0	3	60							False	15	3	1994-05-13 00:00:00	233200			R	True		2012-12-05 17:10:00	2000-09-11		True	0	0.0
53033	9		1	698086	1470	0	0	0	0	3	0	3	1	1997	0	FAI	2	QAV	6	G 1	0	False		False		R12	75299	370699	446000	2016	4274		WA	98052	47.685	-122.127		0	2	163							False	12	2	2008-06-24 00:00:00	396000	W		R	True		2017-02-17 00:00:00	2008-06-24	396000	False	0	0.0
53033			0	3999	99	0	0	0	0	0	0	0	0	1950	0	AVE	2	000	0		0	False		False			56575	483424	540000	2010	11204		WA	98019	47.734	-121.987		0	0	1							False		0	2004-04-13 00:00:00	540000	G		S	True	S	2011-08-06 00:00:00	2004-04-13		False	3	0.0
53033	1		1	8000	859	0	0	0	0	2	0	1	1	1966	0	FAI	2	QAV	6		0	False		False		LR3	92299	319699	412000	2016	3912		WA	98102	47.608	-122.321		0	4	0							False	12	2	2006-07-20 00:00:00	332500	W		S	True		2012-12-05 17:16:00	2006-07-20	332500	True	0	0.0
53033	1		1	14048	433	0	0	0	0	1	0	1	1	1999	0	FAI	2	QAV	6	G 2	0	False		False		DMRC 240125	46499	174499	221000	2016	2068		WA	98121	47.617	-122.347		0	1	136							False	12	2	2000-04-20 00:00:00	149900			R	True		2012-12-05 17:10:00	2000-04-20	149900	False	0	0.0
53033	1		1	22441	626	0	0	0	0	1	0	1	1	1960	0	FAI	2	QAV	6		0	False		False		NC340	92299	121699	214000	2016	2064		WA	98119	47.651	-122.376		0	3	23							False	2	2	2006-07-28 00:00:00	244950	W		S	True		2017-02-17 00:00:00	2006-07-28	244950	True	0	0.0
53033	1		1	463198	983	0	0	0	0	2	0	2	1	2004	0	FAI	2	QAV	6	G 1	0	False		False		R14	35599	162399	198000	2016	2673		WA	98055	47.436	-122.211		0	3	144							False	2	2	2005-12-19 00:00:00	209500	W		S	True		2017-02-17 00:00:00	2005-12-19	209500	False	0	0.0
53033	9		1	180340	1253	0	0	0	0	3	0	3	1	1992	0	FAI	2	QAV	6	G 1	0	False		False		MRG	30599	118399	149000	2016	2005		WA	98030	47.367	-122.189		0	2	53							False	12	2	2005-12-23 00:00:00	210000	W		R	True		2012-12-05 17:13:00	2005-12-23	210000	True	0	0.0
53033	1		1	487872	787	0	0	0	0	2	0	1	1	1976	0	FAI	2	QFA	4		0	False		False		R24SO	50499	33499	84000	2016	1463		WA	98058	47.445	-122.146		0	1	136							False	12	2	1999-07-27 00:00:00	220000			R	True		2017-02-17 00:00:00	1999-07-27		False	0	0.0
53033	1		1	19180	756	0	0	0	0	1	0	1	1	2000	0	FAI	2	QAV	6		0	False		False		DMRC 656585	32599	210399	243000	2016	2307		WA	98104	47.6	-122.32		0	7	50							False	2	2	2007-07-31 00:00:00	241900	W		S	True		2017-02-17 00:00:00	2007-07-31	241900	False	0	0.0
53033	1		1	3999	1520	320	1070	310	0	3	0	4	1	2006	0	AVE	3	QGO	8	GB0	0	False		False		LR1	195999	406999	603000	2016	5820		WA	98117	47.679	-122.374		0	2	1					9	2	False		2	2006-11-21 00:00:00	499950	W		S	True		2012-12-05 21:54:00	2006-11-21	499950	True	0	0.0
53033	1		1	3999	1580	480	2980	1490	0	3	0	3	1	1989	0	GOO	4	QGO	8	GA0	0	True	2	False		R5	234999	356999	592000	2016	5174		WA	98007	47.607	-122.146		0	1	1					2	2	False		1	2009-07-21 00:00:00	525000	W		R	True		2012-12-05 17:18:00	2009-07-21	525000	True	0	0.0
53033	1		1	34162	860	0	0	0	0	2	0	2	1	2001	0	FAI	2	QAV	6	GB1	0	False		False		MR	39499	400499	440000	2016	4106		WA	98122	47.615	-122.324		3	1	75							False	2	3	2009-01-23 00:00:00	357000	W		S	True		2008-11-02 13:21:00	2009-01-23	357000	True	0	0.0
53033	1		1	209800	1144	0	0	0	0	2	0	2	1	1967	0	FAI	2	QAV	6	C 1	0	False		False		LR3	244599	175399	420000	2016	4100		WA	98146	47.511	-122.392		0	3	84							False	5	3	1990-07-03 00:00:00	209950			R	True		2017-02-17 00:00:00	1990-07-03		True	0	0.0
53033	1		1	12360	935	0	0	0	0	1	0	1	1	1950	0	FAI	2	QGO	8		0	False		False		MR	150999	197999	349000	2016	3303		WA	98105	47.658	-122.316		0	3	20							False	2	2	1984-12-06 00:00:00	74990				True		2017-02-17 00:00:00	1984-12-06		True	0	0.0
53033	1		1	36000	724	0	0	0	0	2	0	1	1	1979	0	FAI	2	QAV	6	G 1	0	False		False		RM900	16099	130899	147000	2016	2130		WA	98198	47.403	-122.328		0	3	36							False	2	2	1989-10-20 00:00:00	55000				True		2017-02-17 00:00:00	1989-10-20		False	0	0.0
53033	9		1	449308	2266	0	0	0	0	4	0	3	1	2002	0	FAI	2	QAV	6	G 2	0	False		False		SR4.5	29999	330999	361000	2016	4660		WA	98032	47.385	-122.282		0	2	60							False	12	2	2002-07-11 00:00:00	258490	G		S	True		2012-12-05 20:28:00	2002-07-11	258490	True	0	0.0
53033	9		1	19452	2447	0	0	0	0	2	0	2	1	2005	0	FAI	2	QEX	9	GB3	0	False		False		DMC 240290400	333899	2747099	3081000	2016	28517		WA	98121	47.612	-122.342		3	1	0							False	12	2	2006-01-17 00:00:00	2530000	W		S	True		2017-02-17 00:00:00	2006-01-17	2530000	True	0	0.0
53033	1		1	91005	950	0	0	0	0	2	0	2	1	1978	0	FAI	2	QAV	6	C 1	0	False		False		R10	90999	199999	291000	2016	2550		WA	98005	47.617	-122.172		0	1	20							False	12	2	2006-08-15 00:00:00	255000	W		R	True		2017-02-17 00:00:00	2006-08-15	255000	True	0	0.0
53033	1		1	29700	608	0	0	0	0	1	0	1	1	2001	0	FAI	2	QAV	6	GB1	0	False		False		DMRR 12565	40099	298899	339000	2016	3165		WA	98121	47.616	-122.352		1	1	204							False	12	2	2001-07-02 00:00:00	234900	G		S	True	S	2012-12-05 17:10:00	2001-07-02	234900	False	3	0.0
53033	8		1	3999	1290	0	0	0	0	1	0	2	0	2006	0	AVE	3	QGO	8		0	False		False		C165	132999	325999	459000	2016	4397		WA	98107	47.667	-122.377		2	3	0					13	4	False		1	2007-04-26 00:00:00	399950	W		S	True		2012-12-05 21:56:00	2007-04-26	399950	True	0	0.0
53033	9		1	179200	1446	0	0	0	0	2	0	3	1	1967	0	FAI	2	QAV	6	C 1	0	False		False		R12	19299	165699	185000	2016	2792		WA	98168	47.505	-122.322		0	4	60							False	2	2	1999-10-01 00:00:00	180000			R	True		2017-02-17 00:00:00	1999-10-01	180000	True	0	0.0
53033	1		1	3999	1040	180	220	210	0	2	0	2	0	2007	0	AVE	3	QAV	6	GB0	0	False		False		LR2	90999	261999	353000	2016	3417		WA	98144	47.6	-122.299		0	2	0					2	2	False		0	2007-04-30 00:00:00	349888	W		S	True		2017-02-17 00:00:00	2007-04-30	349888	False	0	0.0
53033	1		1	186486	640	0	0	0	0	1	0	1	1	1966	0	FAI	2	QAV	6		0	False		False		MRM	17099	43899	61000	2016	880		WA	98030	47.38	-122.212		0	2	84							False	2	2	1995-03-31 00:00:00	27500			R	True		2017-02-17 00:00:00	1995-03-31		False	0	0.0
